Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1616764119.0555372,75930,1616764119,48346304,fcu,-0.010563336381763532,0.007803177296016009,-0.9928338423142984,-0.11877915601653138,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.008659293875098228,0.018682627007365223,-0.030131356790661815,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.2359162,-1.9809432999999985,10.54214875,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764119.1005301,75931,1616764119,88349120,fcu,-0.010330284008762658,0.0065758146158502555,-0.9927989523733025,-0.11916494476526834,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.029831862077116966,0.02042586728930473,-0.020988963544368747,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.44157755,-0.3922659999999987,10.4931155,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764119.1351323,75932,1616764119,127349120,fcu,-0.010157074879116823,0.005528382357398257,-0.9927666554337811,-0.11950162625351468,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05329299718141556,0.025501919910311695,-0.019508622586727146,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.83356525,1.2381982691377e-15,10.11065615,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764119.1755211,75933,1616764119,168353216,fcu,-0.010001198682406997,0.004987763621687937,-0.9927792562987521,-0.11943385827254216,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05458488315343857,0.019429076462984085,-0.010821579024195673,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.83384355,0.7256921000000012,9.6693569,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764119.215913,75934,1616764119,207353216,fcu,-0.010199261969153975,0.00511835563461501,-0.9928134924682224,-0.11912659931322289,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03218585625290871,0.004978233948349953,0.0023748949170112606,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2745862,1.2552512000000011,9.7085835,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764119.2586064,75935,1616764119,247353216,fcu,-0.010414278687296143,0.005607948305751497,-0.9927743183337112,-0.11941208721171481,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0024177059531211853,-0.0028766747564077373,0.004251829814165831,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.7259704,0.8825985000000013,9.97336305,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764119.295092,75936,1616764119,288353216,fcu,-0.010474491266021865,0.00619232176864186,-0.9926370046967334,-0.12051438540908188,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0196259506046772,-0.008531058207154276,-0.018093086779117584,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.67693715,-0.6276255999999988,10.0616229,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764119.3346493,75937,1616764119,327353216,fcu,-0.011389406358908439,0.0062256802234666305,-0.9925601872796264,-0.12106112900505955,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.019148219376802444,-0.02444412931799889,-0.036702342331409454,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1569064,-1.657323849999999,10.1596894,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764119.3774607,75938,1616764119,367358336,fcu,-0.011066203174311102,0.005878455017057735,-0.992578303735401,-0.12095988536565117,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.9299332052469254e-05,-0.014688172377645973,-0.022985523566603657,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,2.18688295,0.0294199500000012,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764119.415652,75939,1616764119,407358336,fcu,-0.011986072649456402,0.006456975538630642,-0.9924741510737631,-0.12169511485572737,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0002577011473476887,-0.02076146006584168,-0.017469480633735653,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.569064,0.7845320000000011,9.022118,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764119.4570825,75940,1616764119,447358336,fcu,-0.011809860592383172,0.0068569355512761825,-0.99236986145921,-0.12253802550662551,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.014459608122706413,-0.011734892614185814,-0.030223000794649124,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6472389000000001,-0.6668521999999988,10.01258965,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764119.495466,75941,1616764119,488361152,fcu,-0.012000184228391237,0.0067540107929102665,-0.9923409336251364,-0.12275931886698582,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.011215899139642715,-0.012321439571678642,-0.028197454288601875,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.97085835,-0.6864654999999987,9.89490985,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764119.540134,75942,1616764119,528361152,fcu,-0.012453197432741292,0.006673125879727527,-0.992336131970541,-0.12275743745467937,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0027949665673077106,-0.008964685723185541,-0.016455307602882385,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.10787315,-0.7354987499999988,9.9635564,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764119.574323,75943,1616764119,567361152,fcu,-0.012966155063890136,0.006453755919075491,-0.9923851450568795,-0.1223190570918215,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.007146080955862999,-0.01391190942376852,0.0012969048693776148,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7453054,-1.363124349999999,9.9243298,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764119.615098,75944,1616764119,607361152,fcu,-0.01320236653901611,0.005990195401916983,-0.9924095889493821,-0.12211888813011251,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.018373092636466026,-0.019255798310041424,0.014363154768943788,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7060788,0.07845320000000124,10.11065615,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764119.6566234,75945,1616764119,648361152,fcu,-0.013376064439022065,0.005599143716060126,-0.9924163196420402,-0.12206383165343332,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02094748243689537,-0.00927394814789295,0.012425132095813753,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.12776475,-0.18632634999999875,10.1204628,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764119.6954584,75946,1616764119,688370368,fcu,-0.012973880322626884,0.005183225583531961,-0.9924169664761879,-0.12212033922375543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02365613542497158,0.00835389830172062,0.005077892914414405,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.4707192,0.22555295000000114,9.42419065,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764119.745098,75947,1616764119,727370368,fcu,-0.013354060884351726,0.0050102924413416095,-0.9924044398387899,-0.12218835384686433,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.019520647823810577,0.007088536396622658,-0.0010187011212110528,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.34323275,0.7453054000000011,9.3751574,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764119.7765534,75948,1616764119,767378048,fcu,-0.013731304927809974,0.005158674708054481,-0.9924066329337826,-0.12212253784321825,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.007012931630015373,-0.0034696925431489944,-0.0012178048491477962,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9610517000000001,0.15690640000000114,9.36535075,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764119.8160763,75949,1616764119,807378048,fcu,-0.014111843219120358,0.00554239927463436,-0.9924065978576249,-0.12206261598005341,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.006793317385017872,-0.01525319553911686,0.001463224645704033,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.14709975,0.28439285000000114,9.5124505,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764119.857643,75950,1616764119,847378048,fcu,-0.014541869475449203,0.0059693621937142,-0.9924016874409913,-0.12203192824598097,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.017051948234438896,-0.01991676539182663,0.002388287335634234,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.26505785,-0.20593964999999878,9.8262633,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764119.8951967,75951,1616764119,887381888,fcu,-0.015049580047045638,0.006398045276290828,-0.9924053537888622,-0.12191878004742929,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0225506704300642,-0.023892831057310104,0.0035124383866786987,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.2748645,-0.6472388999999987,10.54214875,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764119.936334,75952,1616764119,928381888,fcu,-0.015138585011639751,0.006621211849770564,-0.9924053477186145,-0.1218958925353183,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.01951093040406704,-0.02131337858736515,0.004098496865481141,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.65704555,-0.5687856999999987,10.8265416,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764119.9751494,75953,1616764119,967386496,fcu,-0.015146412403798366,0.0067852428056575835,-0.9923986148487045,-0.12194070656567035,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.013142364099621773,-0.008109495043754578,0.0010225274600088607,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.08825985,0.049033250000001256,10.267562550000001,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764120.017265,75954,1616764120,7386496,fcu,-0.01501960102557005,0.006861291274518072,-0.9924732371493165,-0.12134334678685749,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00914333201944828,-0.0026414021849632255,0.007597192190587521,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3138128,-0.8727918499999989,9.56148375,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764120.0560205,75955,1616764120,47386496,fcu,-0.01518561578034176,0.006990352861389759,-0.9925227114725572,-0.12090988070214964,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.004504290875047445,0.00427338667213917,0.018987644463777542,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.42168595,0.07845320000000115,9.4536106,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764120.0945568,75956,1616764120,88389568,fcu,-0.014595051765419408,0.007041791620949783,-0.9925805599434652,-0.12050406489844612,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.005505617242306471,0.005931556224823001,0.022479185834527016,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.36312435,-0.6178189499999989,8.8455983,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764120.1361742,75957,1616764120,127389568,fcu,-0.015332684878610135,0.0070453308822300996,-0.9926382688632513,-0.1199355630133968,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0025088097900152206,0.002626897767186168,0.024508051574230194,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.50013915,-1.0689248499999988,9.4928372,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764120.1780744,75958,1616764120,167389568,fcu,-0.015000711720086685,0.006614449071786509,-0.9926790168421995,-0.11966451952258772,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.006663555279374123,-0.0014543049037456484,0.023148465901613235,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3530394,-0.6178189499999989,9.9047165,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764120.215248,75959,1616764120,207389568,fcu,-0.01586775573779921,0.006134967977912012,-0.9926770407516633,-0.11959460380918557,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02078597992658615,-0.013118257746100424,0.013849636539816858,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2353596,-0.42168594999999875,10.1008495,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764120.2544248,75960,1616764120,247389568,fcu,-0.01616901246567346,0.005498861674518639,-0.992674223794201,-0.11960857398510294,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.032097287476062775,-0.01506468653678894,0.0044632600620389,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.30400615,0.20593965000000128,10.52253545,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764120.298671,75961,1616764120,288391616,fcu,-0.016416004175977605,0.005076595974824415,-0.9927056469810747,-0.11933248271987146,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03185223042964935,-0.01855659857392311,0.0022904681973159335,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.38273765,0.4118793000000013,10.4342756,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764120.3407521,75962,1616764120,327391616,fcu,-0.016114230572840532,0.0051796631536469495,-0.9928008209126329,-0.11857500857205233,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01995433121919632,-0.0031818225979804975,0.015719739720225334,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.65732385,0.6864655000000013,10.591182,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764120.375971,75963,1616764120,367395712,fcu,-0.015353576122715953,0.0056094173407202266,-0.9928681153433683,-0.11809194583818766,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00028179213404655457,0.019409827888011936,0.02700293809175491,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.2160246,0.17651970000000125,10.1400761,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764120.425305,75964,1616764120,407395712,fcu,-0.014829180406163725,0.006057793583318436,-0.9928939397385028,-0.11791956146432164,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.017180530354380608,0.03269357606768608,0.022979104891419407,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.26477955,-0.9512450499999987,10.03220295,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764120.4582973,75965,1616764120,448395712,fcu,-0.014519693983574122,0.00616654707116057,-0.9929200859267526,-0.11773213302685348,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.01798824779689312,0.029122609645128254,0.01500352472066879,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.34351105,-0.5687856999999988,9.4928372,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764120.4972873,75966,1616764120,488399552,fcu,-0.014495536398678135,0.006026207736011145,-0.9929300551705491,-0.11765827545841095,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.006664226297289133,0.022547516971826553,0.007963659241795536,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.81395195,-0.23535959999999886,9.3555441,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764120.5343246,75967,1616764120,527399552,fcu,-0.014347044380486649,0.0056646380214108154,-0.9929816207774413,-0.1172585817406821,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.008674534037709236,0.013074303045868875,0.008251619525253771,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.5687857000000001,-0.8924051499999989,9.414384,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764120.5752258,75968,1616764120,567404928,fcu,-0.01458473995478363,0.005408782477492659,-0.9930599172141019,-0.11657628942149284,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.019910182803869247,0.008206306025385858,0.01889459788799286,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.2944778000000001,-0.6962721499999989,9.5124505,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764120.6150787,75969,1616764120,607404928,fcu,-0.014644252280340556,0.005093860480742995,-0.9931371263663058,-0.11592345186988118,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.022698204964399338,0.0031865388154983555,0.028135158121585846,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7060788,-0.4609125499999988,9.89490985,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764120.6587858,75970,1616764120,648404928,fcu,-0.014236206528536716,0.0045276950893752615,-0.9932003520735992,-0.11545514731588635,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.027727574110031128,0.011673748493194584,0.03023834154009819,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1569064,-0.049033249999998765,10.0812362,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764120.6996958,75971,1616764120,688404928,fcu,-0.014488348202466993,0.004128566847494722,-0.9932016173521863,-0.11542785621829343,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.029998857527971268,0.01181633770465851,0.020436320453882217,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1176798,0.5099458000000012,9.97336305,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764120.734206,75972,1616764120,727404928,fcu,-0.014457472725656853,0.003988568192380437,-0.9932044389254002,-0.1154123706759495,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.024321632459759712,0.011102823540568352,0.006556634791195391,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4707192,0.4511059000000013,10.22833595,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764120.774872,75973,1616764120,767410816,fcu,-0.014234407883212001,0.00405461145438559,-0.9932451339379271,-0.11508712207192318,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01352604292333126,0.006606496870517732,0.004893750883638858,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.14709975,0.6276256000000011,9.551677100000001,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764120.8171694,75974,1616764120,807410816,fcu,-0.01472194901365642,0.00463614754081544,-0.993246573743523,-0.11499136532788795,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0025254487991333008,0.007296251133084298,0.008088027127087115,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.8629852,0.42168595000000114,9.36535075,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764120.8561761,75975,1616764120,848410816,fcu,-0.014684904272863395,0.005205756927593554,-0.993254093278735,-0.11490674421610497,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.017545796930789948,-0.0037870202213525763,0.005511600524187089,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.0588399,-0.7158854499999989,9.65955025,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764120.899458,75976,1616764120,887416704,fcu,-0.015702547338796988,0.005412048514947697,-0.9932949229024939,-0.11440863548733321,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.017930269241333008,-0.019326839596033096,0.011632744222879412,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.57859235,-0.4903324999999987,10.002783,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764120.935098,75977,1616764120,927416704,fcu,-0.016575778020624474,0.005743900726652313,-0.993289960206333,-0.11431231841212414,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.011975321918725967,-0.02744678594172001,0.013267207890748981,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.784532,0.01961330000000123,10.03220295,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764120.9767277,75978,1616764120,967420544,fcu,-0.017812776216639604,0.005839977594677438,-0.9933521080624801,-0.113578999260321,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.006156858056783676,-0.05445539578795433,0.016839172691106803,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.26477955,-0.7747253499999988,10.22833595,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616764121.0166583,75979,1616764121,7420544,fcu,-0.017229874826941965,0.0054437719229701855,-0.9935491950853745,-0.11195308707625368,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.006211094558238983,-0.021584765985608094,0.04425476863980293,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,2.4908891,0.019613300000001246,10.1596894,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
